user_id,views,likes,ctr
111319,101,20,0.198019801980198
130295,128,31,0.2421875
122108,114,21,0.1842105263157894
13853,131,38,0.2900763358778626
122420,133,22,0.1654135338345864
13525,83,20,0.2409638554216867
130623,19,4,0.2105263157894736
5342,20,6,0.3
113593,70,20,0.2857142857142857
20824,50,9,0.18
15101,113,46,0.4070796460176991
118812,54,10,0.1851851851851851
6902,43,14,0.3255813953488372
126999,71,20,0.2816901408450704
6206,52,11,0.2115384615384615
127711,78,24,0.3076923076923077
131718,124,21,0.1693548387096774
24432,106,22,0.2075471698113207
23992,70,11,0.1571428571428571
112473,30,7,0.2333333333333333
131150,14,2,0.1428571428571428
107809,69,15,0.217391304347826
20416,133,33,0.2481203007518796
108521,39,13,0.3333333333333333
19720,72,22,0.3055555555555556
123047,187,47,0.2513368983957219
2630,62,13,0.2096774193548387
114860,127,24,0.1889763779527559
10829,26,5,0.1923076923076923
115300,31,8,0.2580645161290322
10373,13,7,0.5384615384615384
123503,30,10,0.3333333333333333
2190,39,13,0.3333333333333333
17184,33,4,0.1212121212121212
108993,85,22,0.2588235294117647
16872,57,7,0.1228070175438596
109321,99,25,0.2525252525252525
25059,16,4,0.25
9901,65,14,0.2153846153846154
117836,27,4,0.1481481481481481
126023,71,10,0.1408450704225352
126607,35,10,0.2857142857142857
9317,26,7,0.2692307692307692
118404,88,25,0.2840909090909091
16515,151,28,0.1854304635761589
24712,45,15,0.3333333333333333
25152,108,29,0.2685185185185185
16971,66,16,0.2424242424242424
108714,63,15,0.238095238095238
1285,53,15,0.2830188679245283
126948,52,15,0.2884615384615384
9486,124,23,0.1854838709677419
118767,54,9,0.1666666666666666
10182,98,12,0.1224489795918367
118055,11,2,0.1818181818181818
108162,17,8,0.4705882352941176
19555,94,15,0.1595744680851064
107594,53,8,0.1509433962264151
20139,16,7,0.4375
115471,129,18,0.1395348837209302
10734,39,10,0.2564102564102564
123652,20,3,0.15
123340,91,15,0.1648351648351648
2861,82,14,0.1707317073170731
115143,63,12,0.1904761904761904
11046,62,14,0.2258064516129032
6485,89,13,0.146067415730337
127924,68,17,0.25
119743,190,33,0.1736842105263158
15254,72,8,0.1111111111111111
7069,63,11,0.1746031746031746
127356,103,19,0.1844660194174757
23763,81,19,0.2345679012345679
112178,46,9,0.1956521739130435
131365,59,12,0.2033898305084746
132077,43,7,0.1627906976744186
24091,73,23,0.3150684931506849
111866,48,5,0.1041666666666666
122719,179,35,0.1955307262569832
130900,89,32,0.3595505617977528
130460,28,7,0.25
6013,41,8,0.1951219512195122
122263,97,21,0.2164948453608247
113362,64,19,0.296875
112666,26,11,0.4230769230769231
21243,105,20,0.1904761904761904
19359,167,31,0.18562874251497
106878,37,7,0.1891891891891892
18775,105,40,0.3809523809523809
107446,14,2,0.1428571428571428
115955,60,15,0.25
3609,17,7,0.4117647058823529
124152,158,34,0.2151898734177215
3281,31,8,0.2580645161290322
124464,179,42,0.2346368715083799
116283,86,14,0.1627906976744186
109982,30,7,0.2333333333333333
18303,84,22,0.2619047619047619
26484,30,7,0.2333333333333333
26044,20,0,0.0
110422,81,15,0.1851851851851851
17847,58,11,0.1896551724137931
124952,32,5,0.15625
761,115,35,0.3043478260869565
116755,55,9,0.1636363636363636
8946,31,8,0.2580645161290322
117467,54,10,0.1851851851851851
8250,89,20,0.2247191011235955
125648,82,14,0.1707317073170731
12866,45,10,0.2222222222222222
120995,33,9,0.2727272727272727
4681,54,10,0.1851851851851851
129192,130,24,0.1846153846153846
4225,105,19,0.1809523809523809
129632,62,19,0.3064516129032258
121451,49,15,0.3061224489795918
113966,75,16,0.2133333333333333
21767,24,6,0.25
114662,30,9,0.3
106477,31,11,0.3548387096774194
128072,105,27,0.2571428571428571
7849,94,24,0.2553191489361702
119875,32,7,0.21875
16034,140,22,0.1571428571428571
120459,122,21,0.1721311475409836
15466,145,56,0.3862068965517241
128640,105,23,0.219047619047619
7265,52,12,0.2307692307692307
111054,64,13,0.203125
23343,48,8,0.1666666666666666
132113,29,6,0.2068965517241379
23015,19,4,0.2105263157894736
120800,130,31,0.2384615384615384
15617,129,36,0.2790697674418604
129003,77,17,0.2207792207792207
128291,51,13,0.2549019607843137
8130,35,15,0.4285714285714285
120104,132,33,0.25
16329,57,13,0.2280701754385964
132474,35,6,0.1714285714285714
22668,44,9,0.2045454545454545
110757,26,8,0.3076923076923077
23108,23,11,0.4782608695652174
133042,15,4,0.2666666666666666
129803,52,16,0.3076923076923077
121600,53,12,0.2264150943396226
121288,95,13,0.1368421052631579
4898,24,4,0.1666666666666666
129475,104,35,0.3365384615384615
21612,32,7,0.21875
114317,16,7,0.4375
110141,74,18,0.2432432432432432
17628,70,13,0.1857142857142857
109813,37,6,0.1621621621621621
17940,149,31,0.2080536912751678
117680,37,10,0.2702702702702703
8529,46,14,0.3043478260869565
346,11,3,0.2727272727272727
125299,131,25,0.1908396946564885
117112,72,10,0.1388888888888889
9113,36,10,0.2777777777777778
18492,13,3,0.2307692307692307
107229,32,5,0.15625
26679,33,1,0.0303030303030303
19188,46,12,0.2608695652173913
106517,12,2,0.1666666666666666
3514,34,5,0.1470588235294117
124763,101,14,0.1386138613861386
11697,69,16,0.2318840579710145
116560,25,6,0.24
12153,10,4,0.4
116120,73,7,0.0958904109589041
124307,84,11,0.1309523809523809
24921,103,24,0.233009708737864
109491,104,26,0.25
16722,152,19,0.125
108923,85,16,0.188235294117647
17306,82,15,0.1829268292682926
25489,51,12,0.2352941176470588
118334,42,10,0.238095238095238
9439,25,8,0.32
1236,78,25,0.3205128205128205
126205,15,5,0.3333333333333333
118006,70,16,0.2285714285714285
9751,74,23,0.3108108108108108
19890,75,25,0.3333333333333333
20346,39,15,0.3846153846153846
107931,63,10,0.1587301587301587
2100,74,12,0.1621621621621621
123605,193,36,0.1865284974093264
10999,88,25,0.2840909090909091
114710,253,50,0.1976284584980237
122909,155,38,0.2451612903225806
14479,114,26,0.2280701754385964
127589,162,26,0.1604938271604938
6276,110,17,0.1545454545454545
127149,56,15,0.2678571428571428
14919,71,14,0.1971830985915492
131316,65,17,0.2615384615384615
23810,76,8,0.1052631578947368
111915,39,4,0.1025641025641025
24522,26,7,0.2692307692307692
131644,58,5,0.0862068965517241
130693,50,11,0.22
13423,35,5,0.1428571428571428
122510,72,23,0.3194444444444444
13991,17,4,0.2352941176470588
121926,18,2,0.1111111111111111
130125,80,16,0.2
20962,207,24,0.1159420289855072
113411,76,14,0.1842105263157894
21290,27,8,0.2962962962962963
122157,268,52,0.1940298507462686
6087,22,5,0.2272727272727272
130342,142,26,0.1830985915492957
5391,26,4,0.1538461538461538
131054,50,7,0.14
122853,33,10,0.303030303030303
21057,113,26,0.2300884955752212
112800,40,16,0.4
20617,34,5,0.1470588235294117
113256,113,20,0.1769911504424778
127430,112,24,0.2142857142857142
119245,44,9,0.2045454545454545
15148,149,26,0.174496644295302
119557,37,3,0.081081081081081
14820,20,3,0.15
127758,135,30,0.2222222222222222
6639,97,22,0.2268041237113402
24225,83,15,0.180722891566265
131927,35,6,0.1714285714285714
131487,121,28,0.2314049586776859
23657,52,16,0.3076923076923077
19985,95,13,0.1368421052631579
107760,40,7,0.175
11164,23,5,0.217391304347826
115069,79,8,0.1012658227848101
2967,55,13,0.2363636363636363
123254,96,27,0.28125
2399,89,14,0.1573033707865168
123838,89,13,0.146067415730337
115637,100,16,0.16
108560,22,5,0.2272727272727272
17137,111,37,0.3333333333333333
25338,99,17,0.1717171717171717
24626,73,12,0.1643835616438356
16441,155,14,0.0903225806451612
126358,115,31,0.2695652173913043
1911,70,18,0.2571428571428571
118173,65,12,0.1846153846153846
10108,63,17,0.2698412698412698
118613,24,3,0.125
9652,15,6,0.4
126814,93,14,0.1505376344086021
107066,67,11,0.1641791044776119
18651,77,14,0.1818181818181818
18963,29,9,0.3103448275862069
11606,85,12,0.1411764705882353
124860,45,10,0.2222222222222222
3421,21,5,0.238095238095238
124276,84,11,0.1309523809523809
3989,71,14,0.1971830985915492
116095,11,2,0.1818181818181818
12190,17,4,0.2352941176470588
17467,248,41,0.1653225806451612
26360,65,16,0.2461538461538461
18163,173,33,0.1907514450867052
109586,84,14,0.1666666666666666
117591,119,17,0.1428571428571428
9086,17,2,0.1176470588235294
117151,47,11,0.2340425531914893
885,24,4,0.1666666666666666
121831,84,8,0.0952380952380952
12550,152,47,0.3092105263157895
130028,103,26,0.2524271844660194
4365,23,8,0.3478260869565217
129316,118,33,0.2796610169491525
5061,34,7,0.2058823529411764
121135,67,21,0.3134328358208955
114282,78,13,0.1666666666666666
21643,39,6,0.1538461538461538
113826,61,11,0.180327868852459
22083,121,34,0.2809917355371901
7661,44,21,0.4772727272727273
128780,90,30,0.3333333333333333
15846,80,19,0.2375
120583,94,21,0.2234042553191489
16174,49,8,0.1632653061224489
120271,19,5,0.2631578947368421
7973,85,15,0.1764705882352941
128452,133,21,0.1578947368421052
22635,121,22,0.1818181818181818
132509,33,10,0.303030303030303
132949,39,2,0.0512820512820512
23203,111,19,0.1711711711711711
110658,91,17,0.1868131868131868
15941,68,14,0.2058823529411764
119972,16,3,0.1875
128175,93,22,0.2365591397849462
7302,33,4,0.1212121212121212
128615,63,12,0.1904761904761904
15501,63,14,0.2222222222222222
120428,26,3,0.1153846153846153
23496,69,13,0.1884057971014492
110889,33,9,0.2727272727272727
22784,78,25,0.3205128205128205
111585,52,19,0.3653846153846153
129103,54,8,0.1481481481481481
120900,90,13,0.1444444444444444
121484,165,36,0.2181818181818181
12397,29,6,0.2068965517241379
129671,115,19,0.1652173913043478
4198,12,4,0.3333333333333333
114121,121,26,0.2148760330578512
22312,47,9,0.1914893617021276
133142,55,9,0.1636363636363636
114433,34,6,0.1764705882352941
21984,56,14,0.25
18328,83,16,0.1927710843373494
17744,73,13,0.1780821917808219
110513,150,25,0.1666666666666666
8725,15,2,0.1333333333333333
116980,151,27,0.1788079470198675
125183,20,7,0.35
125495,16,7,0.4375
8413,9,3,0.3333333333333333
106905,18,9,0.5
19320,88,8,0.0909090909090909
18864,83,7,0.0843373493975903
123935,75,32,0.4266666666666667
3838,54,11,0.2037037037037037
12021,41,5,0.1219512195121951
11325,28,9,0.3214285714285714
124631,115,30,0.2608695652173913
3126,35,8,0.2285714285714285
25117,60,10,0.1666666666666666
16918,19,6,0.3157894736842105
108791,56,8,0.1428571428571428
16606,80,14,0.175
24789,14,6,0.4285714285714285
10139,22,6,0.2727272727272727
126321,31,5,0.1612903225806451
1368,42,10,0.238095238095238
126905,79,17,0.2151898734177215
9555,81,20,0.2469135802469135
118706,103,19,0.1844660194174757
107543,56,10,0.1785714285714285
20214,24,4,0.1666666666666666
108255,22,4,0.1818181818181818
19518,41,9,0.2195121951219512
123281,40,11,0.275
2928,24,7,0.2916666666666667
115098,86,11,0.127906976744186
11131,36,4,0.1111111111111111
10675,27,6,0.2222222222222222
123737,49,8,0.1632653061224489
2488,56,12,0.2142857142857142
15307,66,13,0.1969696969696969
7104,39,8,0.2051282051282051
127977,20,1,0.05
14595,51,11,0.2156862745098039
119778,78,13,0.1666666666666666
132016,45,10,0.2222222222222222
111783,55,8,0.1454545454545454
23694,13,0,0.0
112239,44,10,0.2272727272727272
131448,99,20,0.202020202020202
130497,91,17,0.1868131868131868
122314,18,1,0.0555555555555555
122626,98,17,0.173469387755102
13795,56,5,0.0892857142857142
130825,94,19,0.202127659574468
112711,20,9,0.45
21158,56,10,0.1785714285714285
113295,134,22,0.1641791044776119
20590,63,16,0.2539682539682539
122473,115,19,0.1652173913043478
13448,52,7,0.1346153846153846
130658,124,24,0.1935483870967742
5251,40,11,0.275
5707,53,17,0.320754716981132
122017,125,34,0.272
13888,143,37,0.2587412587412587
113636,114,34,0.2982456140350877
112940,71,15,0.2112676056338028
21453,229,42,0.1834061135371179
6243,47,11,0.2340425531914893
127618,72,20,0.2777777777777778
14440,13,2,0.1538461538461538
119433,93,20,0.2150537634408602
15008,69,12,0.1739130434782608
6827,34,8,0.2352941176470588
127050,157,22,0.1401273885350318
24037,38,8,0.2105263157894736
112388,39,8,0.2051282051282051
24365,11,3,0.2727272727272727
112076,38,11,0.2894736842105263
108468,16,5,0.3125
19797,111,18,0.1621621621621621
107900,94,33,0.351063829787234
20381,26,6,0.2307692307692307
115257,81,20,0.2469135802469135
10456,78,14,0.1794871794871795
123442,88,22,0.25
2259,50,5,0.1
123130,33,9,0.2727272727272727
114929,46,19,0.4130434782608695
16821,87,26,0.2988505747126437
25022,85,19,0.2235294117647059
25462,122,23,0.1885245901639344
17277,68,6,0.088235294117647
108956,23,3,0.1304347826086956
1075,59,12,0.2033898305084746
126674,7,1,0.1428571428571428
9272,125,13,0.104
118489,61,6,0.0983606557377049
117777,90,17,0.1888888888888888
1787,85,14,0.1647058823529411
125978,112,17,0.1517857142857142
128382,34,6,0.1764705882352941
8095,53,7,0.1320754716981132
120181,132,27,0.2045454545454545
16276,109,32,0.2935779816513761
120765,151,25,0.1655629139072847
128950,37,7,0.1891891891891892
7511,42,5,0.119047619047619
110840,108,38,0.3518518518518518
23065,134,41,0.3059701492537313
22737,104,33,0.3173076923076923
121237,60,16,0.2666666666666666
129438,86,19,0.2209302325581395
129878,126,32,0.2539682539682539
121693,117,19,0.1623931623931624
22265,73,13,0.1780821917808219
113688,15,1,0.0666666666666666
21553,85,18,0.2117647058823529
109736,27,7,0.2592592592592592
17993,130,25,0.1923076923076923
110176,48,11,0.2291666666666666
17537,37,11,0.2972972972972973
117029,122,22,0.180327868852459
9156,89,17,0.1910112359550561
117741,38,7,0.1842105263157894
8460,46,12,0.2608695652173913
125926,51,8,0.1568627450980392
263,55,7,0.1272727272727272
19113,23,9,0.391304347826087
18529,87,21,0.2413793103448276
107136,40,8,0.2
26730,31,7,0.2258064516129032
12068,111,25,0.2252252252252252
116165,10,4,0.4
3887,67,18,0.2686567164179104
124366,133,19,0.1428571428571428
3559,65,14,0.2153846153846154
11756,102,28,0.2745098039215686
116493,27,9,0.3333333333333333
18698,55,15,0.2727272727272727
19394,43,7,0.1627906976744186
124525,158,26,0.1645569620253164
116326,50,13,0.26
11855,47,6,0.1276595744680851
115886,107,14,0.1308411214953271
3652,62,9,0.1451612903225806
124069,114,30,0.2631578947368421
110347,12,3,0.25
17898,16,2,0.125
110019,32,7,0.21875
18210,67,19,0.2835820895522388
117382,56,11,0.1964285714285714
8295,165,27,0.1636363636363636
125581,48,18,0.375
124997,67,18,0.2686567164179104
676,16,6,0.375
116814,71,18,0.2535211267605634
4316,65,9,0.1384615384615384
129597,86,26,0.3023255813953488
121398,93,16,0.1720430107526881
12831,54,7,0.1296296296296296
121086,110,18,0.1636363636363636
4628,18,4,0.2222222222222222
129269,90,18,0.2
21850,91,24,0.2637362637362637
114619,48,12,0.25
106416,41,8,0.1951219512195122
133292,30,7,0.2333333333333333
114035,30,2,0.0666666666666666
15415,40,10,0.25
128733,68,18,0.2647058823529412
128021,223,41,0.1838565022421524
7924,33,9,0.2727272727272727
119838,57,16,0.2807017543859649
16127,130,22,0.1692307692307692
132172,26,4,0.1538461538461538
111451,31,4,0.1290322580645161
22970,124,22,0.1774193548387097
110995,145,20,0.1379310344827586
23410,68,15,0.2205882352941176
130995,39,5,0.1282051282051282
122808,30,8,0.2666666666666666
14225,167,51,0.3053892215568862
122224,188,30,0.1595744680851064
6042,26,5,0.1923076923076923
130427,74,14,0.1891891891891892
20692,92,17,0.1847826086956521
113205,49,17,0.3469387755102041
21020,133,10,0.075187969924812
112893,66,20,0.303030303030303
119640,74,10,0.1351351351351351
14777,130,24,0.1846153846153846
127827,158,40,0.2531645569620253
7034,26,4,0.1538461538461538
15217,81,21,0.2592592592592592
131522,100,15,0.15
23604,29,4,0.1379310344827586
111645,120,24,0.2
24316,25,5,0.2
131850,82,25,0.3048780487804878
19588,38,8,0.2105263157894736
108133,42,6,0.1428571428571428
20044,97,18,0.1855670103092783
107693,60,9,0.15
123875,85,16,0.188235294117647
115688,64,15,0.234375
114976,43,12,0.2790697674418604
3018,110,17,0.1545454545454545
123179,91,21,0.2307692307692307
24687,57,12,0.2105263157894736
109189,131,37,0.2824427480916031
16484,93,19,0.2043010752688172
108621,128,22,0.171875
17068,15,5,0.3333333333333333
25255,41,9,0.2195121951219512
118536,72,14,0.1944444444444444
9705,16,2,0.125
126723,82,16,0.1951219512195122
1506,19,6,0.3157894736842105
126411,58,11,0.1896551724137931
10017,23,6,0.2608695652173913
17351,56,6,0.1071428571428571
25548,34,11,0.3235294117647059
24836,58,13,0.2241379310344827
109550,116,21,0.1810344827586207
16655,60,12,0.2
126112,16,1,0.0625
1601,28,9,0.3214285714285714
117931,100,20,0.2
9802,67,12,0.1791044776119403
118371,99,26,0.2626262626262626
9346,16,2,0.125
126568,181,51,0.281767955801105
107974,53,12,0.2264150943396226
108302,16,7,0.4375
10922,68,13,0.1911764705882352
2721,24,7,0.2916666666666667
122944,52,9,0.173076923076923
2153,73,9,0.1232876712328767
123528,48,15,0.3125
10338,79,15,0.189873417721519
115331,56,8,0.1428571428571428
127216,162,35,0.2160493827160493
6673,19,9,0.4736842105263157
119035,15,1,0.0666666666666666
14874,24,6,0.25
119347,150,27,0.18
14546,35,9,0.2571428571428571
127544,104,21,0.2019230769230769
111990,17,6,0.3529411764705882
24471,104,22,0.2115384615384615
131681,55,19,0.3454545454545454
131241,50,10,0.2
14074,68,3,0.0441176470588235
121883,188,38,0.202127659574468
5873,106,21,0.1981132075471698
130064,84,11,0.1309523809523809
130776,35,10,0.2857142857142857
122579,106,12,0.1132075471698113
21367,61,12,0.1967213114754098
113046,84,14,0.1666666666666666
20927,56,8,0.1428571428571428
113502,26,9,0.3461538461538461
117576,133,18,0.1353383458646616
125763,36,6,0.1666666666666666
125323,55,18,0.3272727272727272
9057,25,5,0.2
117120,45,10,0.2222222222222222
25647,15,2,0.1333333333333333
17444,62,8,0.1290322580645161
110277,28,4,0.1428571428571428
18156,152,32,0.2105263157894736
26343,12,3,0.25
124835,154,56,0.3636363636363636
116648,22,8,0.3636363636363636
11593,25,4,0.16
116064,97,29,0.2989690721649484
12161,36,6,0.1666666666666666
124267,114,25,0.219298245614035
107045,41,12,0.2926829268292683
18628,297,71,0.239057239057239
18956,22,6,0.2727272727272727
22644,24,3,0.125
23228,51,17,0.3333333333333333
110685,20,2,0.1
15865,120,18,0.15
120600,42,5,0.119047619047619
7666,13,5,0.3846153846153846
128787,61,11,0.180327868852459
7994,88,15,0.1704545454545454
128475,115,28,0.2434782608695652
16177,76,27,0.3552631578947368
120272,63,10,0.1587301587301587
114293,30,7,0.2333333333333333
21652,203,46,0.2266009852216748
113853,31,11,0.3548387096774194
22108,43,15,0.3488372093023256
130035,97,21,0.2164948453608247
4370,59,20,0.3389830508474576
121848,84,16,0.1904761904761904
12569,33,6,0.1818181818181818
121136,74,12,0.1621621621621621
